long;lat;order;hole;piece;id;group;NO_PAIS_POR
80,47672123;29,72986522;4732;FALSE;1;India;India.1;Índia
80,08842451;28,79447012;4733;FALSE;1;India;India.1;Índia
81,05720259;28,41609528;4734;FALSE;1;India;India.1;Índia
81,99998742;27,92547923;4735;FALSE;1;India;India.1;Índia
83,3042489;27,36450572;4736;FALSE;1;India;India.1;Índia
84,67501794;27,23490123;4737;FALSE;1;India;India.1;Índia
85,2517786;26,72619843;4738;FALSE;1;India;India.1;Índia
86,02439294;26,63098461;4739;FALSE;1;India;India.1;Índia
87,22747196;26,39789806;4740;FALSE;1;India;India.1;Índia
88,06023766;26,41461538;4741;FALSE;1;India;India.1;Índia
88,17480432;26,81040518;4742;FALSE;1;India;India.1;Índia
88,04313277;27,44581859;4743;FALSE;1;India;India.1;Índia
88,12044071;27,87654165;4744;FALSE;1;India;India.1;Índia
88,73032596;28,08686473;4745;FALSE;1;India;India.1;Índia
88,81424849;27,2993159;4746;FALSE;1;India;India.1;Índia
88,83564253;27,09896638;4747;FALSE;1;India;India.1;Índia
89,74452762;26,71940298;4748;FALSE;1;India;India.1;Índia
90,37327477;26,87572419;4749;FALSE;1;India;India.1;Índia
91,21751265;26,80864818;4750;FALSE;1;India;India.1;Índia
92,03348351;26,83831045;4751;FALSE;1;India;India.1;Índia
92,10371179;27,45261404;4752;FALSE;1;India;India.1;Índia
91,69665653;27,77174185;4753;FALSE;1;India;India.1;Índia
92,50311893;27,89687633;4754;FALSE;1;India;India.1;Índia
93,41334761;28,64062938;4755;FALSE;1;India;India.1;Índia
94,56599043;29,27743806;4756;FALSE;1;India;India.1;Índia
95,40480228;29,03171662;4757;FALSE;1;India;India.1;Índia
96,11767866;29,45280203;4758;FALSE;1;India;India.1;Índia
96,58659061;28,83097952;4759;FALSE;1;India;India.1;Índia
96,24883345;28,41103099;4760;FALSE;1;India;India.1;Índia
97,32711389;28,26158275;4761;FALSE;1;India;India.1;Índia
97,40256148;27,88253612;4762;FALSE;1;India;India.1;Índia
97,05198856;27,69905895;4763;FALSE;1;India;India.1;Índia
97,13399906;27,08377351;4764;FALSE;1;India;India.1;Índia
96,41936568;27,26458934;4765;FALSE;1;India;India.1;Índia
95,12476769;26,57357209;4766;FALSE;1;India;India.1;Índia
95,15515344;26,00130728;4767;FALSE;1;India;India.1;Índia
94,60324914;25,16249543;4768;FALSE;1;India;India.1;Índia
94,55265791;24,67523835;4769;FALSE;1;India;India.1;Índia
94,10674198;23,85074087;4770;FALSE;1;India;India.1;Índia
93,32518762;24,07855642;4771;FALSE;1;India;India.1;Índia
93,28632694;23,04365835;4772;FALSE;1;India;India.1;Índia
93,06029422;22,70311066;4773;FALSE;1;India;India.1;Índia
93,16612756;22,27845958;4774;FALSE;1;India;India.1;Índia
92,67272098;22,04123892;4775;FALSE;1;India;India.1;Índia
92,14603478;23,62749868;4776;FALSE;1;India;India.1;Índia
91,86992761;23,62434642;4777;FALSE;1;India;India.1;Índia
91,70647505;22,98526398;4778;FALSE;1;India;India.1;Índia
91,15896325;23,50352692;4779;FALSE;1;India;India.1;Índia
91,46772993;24,07263947;4780;FALSE;1;India;India.1;Índia
91,91509281;24,13041372;4781;FALSE;1;India;India.1;Índia
92,37620161;24,97669282;4782;FALSE;1;India;India.1;Índia
91,79959598;25,14743175;4783;FALSE;1;India;India.1;Índia
90,87221073;25,13260061;4784;FALSE;1;India;India.1;Índia
89,92069258;25,26974986;4785;FALSE;1;India;India.1;Índia
89,83248091;25,9650821;4786;FALSE;1;India;India.1;Índia
89,35509403;26,01440725;4787;FALSE;1;India;India.1;Índia
88,56304935;26,44652558;4788;FALSE;1;India;India.1;Índia
88,20978926;25,7680657;4789;FALSE;1;India;India.1;Índia
88,93155399;25,23869233;4790;FALSE;1;India;India.1;Índia
88,30637251;24,86607941;4791;FALSE;1;India;India.1;Índia
88,08442224;24,50165721;4792;FALSE;1;India;India.1;Índia
88,69994022;24,23371491;4793;FALSE;1;India;India.1;Índia
88,52976973;23,63114187;4794;FALSE;1;India;India.1;Índia
88,87631188;22,87914643;4795;FALSE;1;India;India.1;Índia
89,0319613;22,05570832;4796;FALSE;1;India;India.1;Índia
